label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1_new_high1_trend1.5_volume1_obv0.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250228.6469362725,25.022864693627245,-2.507352254722961,-6.640187648570528,861,852,9,"above_all=3,new_high=1.5,trend=2.25,volume=1.5,obv=0.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high1.5_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250151.493194826,25.01514931948259,-2.513368692240625,-6.492725392079857,740,732,8,"above_all=1.5,new_high=2.25,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend1_volume1.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250140.8390198362,25.014083901983607,-2.514199503254144,-7.0231140418815174,792,784,8,"above_all=3,new_high=2.25,trend=1.5,volume=2.25,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv1.5_relative_strength1_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250074.7829944121,25.00747829944121,-2.5193505424931706,-6.5387559375849165,804,796,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250044.2448605972,25.00442448605973,-2.5217319017190265,-7.5227001650136955,994,983,11,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1_new_high1_trend0.5_volume0.5_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250031.0525069719,25.00310525069718,-2.522760639532773,-6.501238717415648,875,865,10,"above_all=3,new_high=1.5,trend=0.75,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend1_volume0.5_obv1_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1250005.3631070978,25.000536310709776,-2.524763895192317,-6.828794956808171,949,938,11,"above_all=4.5,new_high=2.25,trend=1.5,volume=0.75,obv=1,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high1_trend1_volume1.5_obv1.5_relative_strength1_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249988.6218499474,24.998862184994742,-2.5260693759859176,-7.019093544975896,799,791,8,"above_all=3,new_high=1.5,trend=1.5,volume=2.25,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all0.5_new_high1_trend1.5_volume0.5_obv1.5_relative_strength1_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249971.3154518583,24.997131545185837,-2.52741892638757,-6.670126305222912,786,778,8,"above_all=1.5,new_high=1.5,trend=2.25,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume1_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249938.604884747,24.993860488474695,-2.529969691645395,-7.142064216348731,908,897,11,"above_all=4.5,new_high=2.25,trend=2.25,volume=1.5,obv=0.5,relative_strength=1,macd=2.25,target=2"
grid_above_all1.5_new_high1_trend1.5_volume1.5_obv1.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249934.4134748974,24.993441347489732,-2.5302965371748254,-7.601410337323178,924,914,10,"above_all=4.5,new_high=1.5,trend=2.25,volume=2.25,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1.5_obv1_relative_strength1_macd1.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249934.3405198802,24.993434051988018,-2.530302226196446,-6.7376048061553835,647,639,8,"above_all=1.5,new_high=0.75,trend=1.5,volume=2.25,obv=1,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1.5_volume0.5_obv1_relative_strength1.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249923.596202821,24.9923596202821,-2.5311400664754014,-6.656430780569467,859,850,9,"above_all=3,new_high=2.25,trend=2.25,volume=0.75,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend1.5_volume1_obv1.5_relative_strength0.5_macd0.5,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249886.9064217492,24.988690642174905,-2.5340011302581344,-7.070485581240127,774,766,8,"above_all=1.5,new_high=1.5,trend=2.25,volume=1.5,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend0.5_volume1_obv1_relative_strength0.5_macd1,2021-01-04,2021-12-31,252,1282382.493296105,28.238249329610497,1249848.9595446056,24.984895954460562,-2.5369602222094056,-6.854962165306889,650,642,8,"above_all=1.5,new_high=0.75,trend=0.75,volume=1.5,obv=1,relative_strength=1,macd=1.5,target=2"
