label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
slope_ma5_up1_ma20_up1.5_ma60_up0.75_ma120_up0.5_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3017347.6577461343,201.73476577461344,41.83431228320353,-99.91507584888173,1923,1875,48,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1.5,ma60_up=0.75,ma120_up=0.5,ma240_up=0.5"
slope_ma5_up1.5_ma20_up0.5_ma60_up1.5_ma120_up1.5_ma240_up1.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3017195.235462181,201.71952354621808,41.82714747746241,-100.0,1953,1906,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=1.5,ma120_up=1.5,ma240_up=1.5"
slope_ma5_up1.5_ma20_up1.5_ma60_up1.5_ma120_up0_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3016653.828801577,201.6653828801577,41.801697960176874,-100.0,1903,1857,46,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=1.5"
slope_ma5_up1_ma20_up0.5_ma60_up0.75_ma120_up1.5_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3016485.590318169,201.6485590318169,41.79378969361287,-99.91490392652493,1936,1887,49,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma60_up=0.75,ma120_up=1.5,ma240_up=0.5"
slope_ma5_up1.5_ma20_up0.5_ma60_up2.25_ma120_up0_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3016179.3623913913,201.61793623913914,41.77939505556547,-100.0,1903,1856,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=2.25"
slope_ma5_up1.5_ma20_up0.5_ma60_up2.25_ma120_up0_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3016102.1301233475,201.61021301233478,41.77576465334916,-100.0,1929,1883,46,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=2.25,ma240_up=0.5"
slope_ma5_up0.5_ma20_up0.5_ma60_up0.75_ma120_up0.5_ma240_up0,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3016003.889811257,201.60038898112572,41.77114674096902,-100.0,1898,1851,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=0.5,ma60_up=0.75,ma120_up=0.5"
slope_ma5_up1.5_ma20_up1.5_ma60_up1.5_ma120_up1_ma240_up1,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3015852.0901658307,201.58520901658306,41.76401120315369,-99.92992842202335,1949,1902,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=1.5,ma120_up=1,ma240_up=1"
slope_ma5_up0_ma20_up1_ma60_up0_ma120_up1_ma240_up1.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3015393.756952557,201.53937569525567,41.74246666023886,-100.0,1904,1857,47,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma20_up=1,ma120_up=1,ma240_up=1.5"
slope_ma5_up1.5_ma20_up1.5_ma60_up0.75_ma120_up1_ma240_up0.5,2025-01-02,2026-05-28,337,2127374.969549916,112.7374969549916,3015264.244440628,201.52642444406283,41.73637875783416,-99.91515729738488,1954,1906,48,"above_all=4.5,new_high=0.75,trend=0.75,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma60_up=0.75,ma120_up=1,ma240_up=0.5"
