label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
slope_ma5_up1.5_ma20_up1.5_ma60_up0_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206735.0626454658,20.67350626454658,-1.065520033442957,-14.706821879896815,1239,1214,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma240_up=1"
slope_ma5_up1.5_ma20_up0.5_ma60_up0.75_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206730.7801544096,20.67307801544096,-1.0658711345576277,-14.723516648315504,1245,1217,28,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=0.5,ma60_up=0.75,ma120_up=1,ma240_up=1"
slope_ma5_up1_ma20_up1.5_ma60_up0_ma120_up1_ma240_up0.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206406.9587099021,20.64069587099022,-1.0924197177604178,-14.323903439133723,1255,1231,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=1.5,ma120_up=1,ma240_up=0.5"
slope_ma5_up0_ma20_up0_ma60_up0.75_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206270.4789121286,20.627047891212857,-1.1036090485726513,-14.788657348336965,1220,1195,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma60_up=0.75,ma120_up=1.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1_ma60_up0.75_ma120_up0_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206242.6316004419,20.624263160044197,-1.10589211747939,-14.680233552489108,1246,1221,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1,ma60_up=0.75,ma240_up=1.5"
slope_ma5_up1_ma20_up0.5_ma60_up0_ma120_up0_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206196.0506613022,20.61960506613021,-1.1097110675810207,-14.431107896571016,1198,1172,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1,ma20_up=0.5,ma240_up=1"
slope_ma5_up0_ma20_up1_ma60_up0_ma120_up1_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206169.582901915,20.6169582901915,-1.1118810335428164,-14.315945437584077,1242,1216,26,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma20_up=1,ma120_up=1,ma240_up=1.5"
slope_ma5_up0.5_ma20_up0.5_ma60_up0_ma120_up0.5_ma240_up1.5,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206114.1528344103,20.611415283441037,-1.116425481676342,-13.979258308976672,1234,1209,25,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=0.5,ma120_up=0.5,ma240_up=1.5"
slope_ma5_up0.5_ma20_up1.5_ma60_up0_ma120_up1.5_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1206024.964860269,20.6024964860269,-1.1237375803416327,-14.282284347797368,1262,1233,29,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=0.5,ma20_up=1.5,ma120_up=1.5,ma240_up=1"
slope_ma5_up1.5_ma20_up1.5_ma60_up0_ma120_up1_ma240_up1,2021-01-04,2021-12-30,243,1219731.5466290216,21.97315466290217,1205824.6986486036,20.582469864860364,-1.1401564564639144,-14.114980433223245,1285,1261,24,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1,ma5_up=1.5,ma20_up=1.5,ma120_up=1,ma240_up=1"
