label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all0.5_new_high1_trend1.5_volume1.5_obv0.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026960.8160483814,102.69608160483811,56.098043160633026,-24.951414990191623,1149,1126,23,"above_all=1.5,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1_new_high1.5_trend0.5_volume0.5_obv1_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026864.214337858,102.6864214337858,56.09060377756292,-25.205191139208573,1164,1141,23,"above_all=3,new_high=2.25,trend=0.75,volume=0.75,obv=1,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high1.5_trend0.5_volume0.5_obv1.5_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026857.1438653893,102.6857143865389,56.09005927423172,-24.187264931683327,1109,1087,22,"above_all=1.5,new_high=2.25,trend=0.75,volume=0.75,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend1.5_volume0.5_obv1.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026782.3736487883,102.67823736487883,56.08430115379559,-23.83145346720409,1130,1107,23,"above_all=1.5,new_high=1.5,trend=2.25,volume=0.75,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high1_trend1_volume1.5_obv1.5_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026725.020606087,102.67250206060869,56.07988434530866,-25.468870141141874,1155,1132,23,"above_all=3,new_high=1.5,trend=1.5,volume=2.25,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1.5_new_high1.5_trend0.5_volume1_obv0.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026629.6257238644,102.66296257238645,56.07253790115219,-25.234057067268058,1215,1189,26,"above_all=4.5,new_high=2.25,trend=0.75,volume=1.5,obv=0.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high0.5_trend1_volume1_obv1_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026434.6253779843,102.64346253779841,56.057520752243065,-25.02456614289157,1244,1219,25,"above_all=3,new_high=0.75,trend=1.5,volume=1.5,obv=1,relative_strength=2,macd=2.25,target=2"
grid_above_all0.5_new_high1_trend1_volume0.5_obv1.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026361.8021434224,102.63618021434225,56.05191257061384,-23.647200819867276,1095,1072,23,"above_all=1.5,new_high=1.5,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1.5_obv0.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026282.512318829,102.62825123188293,56.04580639117338,-24.716892978123106,1148,1125,23,"above_all=1.5,new_high=0.75,trend=2.25,volume=2.25,obv=0.5,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1.5_obv1.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026190.4537006207,102.61904537006208,56.03871687565605,-24.831502075026368,1144,1121,23,"above_all=1.5,new_high=0.75,trend=2.25,volume=2.25,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high0.5_trend1_volume1_obv0.5_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026122.8513105637,102.61228513105638,56.03351075587448,-25.02754222153576,1357,1326,31,"above_all=4.5,new_high=0.75,trend=1.5,volume=1.5,obv=0.5,relative_strength=1,macd=0.75,target=2"
grid_above_all0.5_new_high1.5_trend1.5_volume0.5_obv0.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2026009.5873553175,102.60095873553175,56.024788198618026,-23.441683898700372,1113,1090,23,"above_all=1.5,new_high=2.25,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025965.986701983,102.5965986701983,56.021430473785784,-25.143429484063716,1341,1311,30,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=1,macd=2.25,target=2"
grid_above_all0.5_new_high1.5_trend1.5_volume1_obv1_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025916.570201958,102.59165702019581,56.01762486546189,-23.717872412463446,1100,1077,23,"above_all=1.5,new_high=2.25,trend=2.25,volume=1.5,obv=1,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025752.2556318971,102.57522556318972,56.00497085525795,-24.15207247277309,1145,1122,23,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv1.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025695.2260194859,102.5695226019486,56.00057895442339,-25.018813252595073,1159,1136,23,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1_new_high1.5_trend0.5_volume1.5_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025654.756475626,102.5654756475626,55.99746235909797,-25.472717547992374,1182,1158,24,"above_all=3,new_high=2.25,trend=0.75,volume=2.25,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025549.0870135273,102.55490870135273,55.98932466046816,-25.01488946570293,1336,1306,30,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1,relative_strength=1,macd=2.25,target=2"
grid_above_all1.5_new_high1_trend1_volume0.5_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025541.058143783,102.55410581437827,55.98870635011603,-23.760273756229644,1288,1261,27,"above_all=4.5,new_high=1.5,trend=1.5,volume=0.75,obv=1,relative_strength=1,macd=2.25,target=2"
grid_above_all0.5_new_high0.5_trend1_volume0.5_obv1_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025461.6532820952,102.5461653282095,55.98259131156731,-24.239862897699037,1138,1115,23,"above_all=1.5,new_high=0.75,trend=1.5,volume=0.75,obv=1,relative_strength=2,macd=2.25,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025376.2737927465,102.53762737927462,55.97601616166412,-24.51918892313386,1146,1123,23,"above_all=1.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend0.5_volume0.5_obv1_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025219.5010611522,102.5219501061152,55.96394295510332,-25.397502084837377,1172,1148,24,"above_all=3,new_high=2.25,trend=0.75,volume=0.75,obv=1,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high1_trend0.5_volume1_obv1.5_relative_strength1_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025159.2994112275,102.51592994112274,55.959306772857516,-25.58333088463909,1149,1126,23,"above_all=3,new_high=1.5,trend=0.75,volume=1.5,obv=1.5,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high0.5_trend1.5_volume1_obv1.5_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025096.2139804037,102.50962139804037,55.95444850809701,-23.71956510006369,1212,1187,25,"above_all=3,new_high=0.75,trend=2.25,volume=1.5,obv=1.5,relative_strength=1,macd=2.25,target=2"
grid_above_all0.5_new_high1.5_trend1.5_volume0.5_obv1_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2025066.1023096135,102.50661023096134,55.95212958172733,-23.338500098873705,1085,1061,24,"above_all=1.5,new_high=2.25,trend=2.25,volume=0.75,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend1.5_volume1.5_obv0.5_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024988.5851206933,102.49885851206932,55.94615991452609,-24.716892978123106,1147,1124,23,"above_all=1.5,new_high=1.5,trend=2.25,volume=2.25,obv=0.5,relative_strength=3,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend1.5_volume1.5_obv1_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024988.5851206933,102.49885851206932,55.94615991452609,-24.716892978123106,1147,1124,23,"above_all=1.5,new_high=1.5,trend=2.25,volume=2.25,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend0.5_volume1.5_obv1.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024908.6405046862,102.49086405046862,55.94000330902038,-25.188742364241847,1178,1154,24,"above_all=3,new_high=2.25,trend=0.75,volume=2.25,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all0.5_new_high0.5_trend1_volume1.5_obv1.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024794.4289478785,102.47944289478785,55.93120777613054,-24.947097123879214,1157,1134,23,"above_all=1.5,new_high=0.75,trend=1.5,volume=2.25,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all0.5_new_high1_trend1_volume0.5_obv1.5_relative_strength1.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024670.343169415,102.46703431694151,55.92165182070759,-24.954114747311962,1151,1129,22,"above_all=1.5,new_high=1.5,trend=1.5,volume=0.75,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high1.5_trend0.5_volume1_obv1_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024618.308502268,102.4618308502268,55.91764458502062,-25.365501397221845,1204,1179,25,"above_all=4.5,new_high=2.25,trend=0.75,volume=1.5,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend1.5_volume0.5_obv0.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024606.4772202205,102.46064772202206,55.9167334475378,-24.62731381830452,1123,1101,22,"above_all=1.5,new_high=1.5,trend=2.25,volume=0.75,obv=0.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength0.5_macd1,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024594.1520399377,102.45941520399376,55.91578427451556,-24.104002517692003,1321,1292,29,"above_all=4.5,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=1,macd=1.5,target=2"
grid_above_all0.5_new_high1.5_trend1.5_volume0.5_obv1.5_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024417.1887248978,102.44171887248976,55.902156173286244,-23.242439498952415,1127,1103,24,"above_all=1.5,new_high=2.25,trend=2.25,volume=0.75,obv=1.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1_volume1.5_obv1_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024344.6246516788,102.4344624651679,55.89656794990099,-24.57518779376543,1138,1115,23,"above_all=3,new_high=2.25,trend=1.5,volume=2.25,obv=1,relative_strength=2,macd=0.75,target=2"
grid_above_all1.5_new_high1.5_trend1.5_volume1.5_obv1_relative_strength0.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024276.7617771388,102.42767617771386,55.89134176997925,-23.71267563078383,1246,1221,25,"above_all=4.5,new_high=2.25,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1_volume1.5_obv1.5_relative_strength1.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024226.9011146836,102.42269011146834,55.887501956314225,-24.893619072268546,1177,1153,24,"above_all=3,new_high=2.25,trend=1.5,volume=2.25,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend0.5_volume0.5_obv1.5_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024057.429937251,102.40574299372511,55.874450831220976,-23.446517604367568,1140,1116,24,"above_all=3,new_high=2.25,trend=0.75,volume=0.75,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend1.5_volume0.5_obv0.5_relative_strength1_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024031.0089758188,102.40310089758187,55.87241612963951,-23.52315767443587,1153,1129,24,"above_all=3,new_high=2.25,trend=2.25,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all0.5_new_high0.5_trend1.5_volume1_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2024007.795276321,102.4007795276321,55.87062842213306,-23.896175515114702,1139,1116,23,"above_all=1.5,new_high=0.75,trend=2.25,volume=1.5,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high1_trend1_volume1.5_obv1.5_relative_strength1_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2023931.9879110083,102.39319879110083,55.864790429958376,-25.658469664859073,1180,1156,24,"above_all=3,new_high=1.5,trend=1.5,volume=2.25,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1_volume1.5_obv1_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2023699.891509905,102.36998915099052,55.846916481064056,-25.657601803800635,1189,1165,24,"above_all=3,new_high=0.75,trend=1.5,volume=2.25,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2023665.8805420347,102.36658805420346,55.8442972663814,-24.222322999388712,1153,1129,24,"above_all=3,new_high=2.25,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1_new_high0.5_trend1_volume1_obv1_relative_strength0.5_macd0.5,2025-01-02,2026-05-28,351,1298517.7616624783,29.851776166247834,2023607.213267046,102.36072132670459,55.83977924770498,-24.49063378250129,1233,1208,25,"above_all=3,new_high=0.75,trend=1.5,volume=1.5,obv=1,relative_strength=1,macd=0.75,target=2"
