label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all0.5_new_high1_trend0.5_volume0.5_obv1_relative_strength1.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141339.2411514036,14.133924115140362,-6.4270231904970165,-14.049377495840677,780,763,17,"above_all=1.5,new_high=1.5,trend=0.75,volume=0.75,obv=1,relative_strength=3,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1.5_volume1_obv0.5_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141264.9550400788,14.126495504007885,-6.433113555501246,-13.809017326277806,823,803,20,"above_all=1.5,new_high=0.75,trend=2.25,volume=1.5,obv=0.5,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high0.5_trend1.5_volume1_obv0.5_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141223.2041669518,14.122320416695189,-6.436536511045077,-12.49955758264366,841,821,20,"above_all=1.5,new_high=0.75,trend=2.25,volume=1.5,obv=0.5,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all1_new_high0.5_trend0.5_volume1_obv1_relative_strength0.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1141172.193274145,14.1172193274145,-6.440718651566968,-12.341790878758385,897,874,23,"above_all=3,new_high=0.75,trend=0.75,volume=1.5,obv=1,relative_strength=1,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend1_volume0.5_obv1_relative_strength0.5_macd0.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140775.9739204675,14.077597392046748,-6.473202792176858,-12.189689220316014,853,834,19,"above_all=3,new_high=1.5,trend=1.5,volume=0.75,obv=1,relative_strength=1,macd=0.75,target=2,trust=2,foreign=1"
grid_above_all1_new_high1.5_trend1_volume1_obv0.5_relative_strength1.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140647.7884748396,14.06477884748396,-6.483712107285444,-13.314150147817848,890,869,21,"above_all=3,new_high=2.25,trend=1.5,volume=1.5,obv=0.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume0.5_obv0.5_relative_strength1_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140647.3164293184,14.06473164293185,-6.483750808052946,-13.962775908306103,617,601,16,"above_all=1.5,new_high=1.5,trend=0.75,volume=0.75,obv=0.5,relative_strength=2,macd=1.5,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1_obv1.5_relative_strength1.5_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140628.9695880318,14.062896958803183,-6.485254978322697,-13.796028100870195,794,777,17,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=1.5,relative_strength=3,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all1_new_high1_trend0.5_volume1.5_obv1_relative_strength1_macd1.5,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140317.5058616076,14.03175058616075,-6.510790408104539,-12.532926340735296,897,876,21,"above_all=3,new_high=1.5,trend=0.75,volume=2.25,obv=1,relative_strength=2,macd=2.25,target=2,trust=2,foreign=1"
grid_above_all0.5_new_high1_trend0.5_volume1_obv1.5_relative_strength1.5_macd1,2021-01-04,2021-12-30,243,1219731.6790241227,21.97316790241226,1140299.8243767915,14.029982437679145,-6.512240028961336,-12.250917181133826,846,828,18,"above_all=1.5,new_high=1.5,trend=0.75,volume=1.5,obv=1.5,relative_strength=3,macd=1.5,target=2,trust=2,foreign=1"
