label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,weights
grid_above_all1.5_new_high1.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718990.962230578,-28.10090377694221,-11.882357925541243,-31.22745935373441,470,461,9,"above_all=4.5,new_high=2.25,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=2.25,target=2"
grid_above_all1.5_new_high1.5_trend0.5_volume0.5_obv1_relative_strength0.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718970.3480461623,-28.102965195383767,-11.884884345787693,-31.217442327782774,454,449,5,"above_all=4.5,new_high=2.25,trend=0.75,volume=0.75,obv=1,relative_strength=1,macd=1.5,target=2"
grid_above_all0.5_new_high1_trend1.5_volume0.5_obv1.5_relative_strength1_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718952.1992101765,-28.10478007898235,-11.887108619412079,-31.23883047330114,385,381,4,"above_all=1.5,new_high=1.5,trend=2.25,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1_volume0.5_obv1.5_relative_strength1_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718942.0492948438,-28.105795070515615,-11.888352566350713,-31.61096263903972,473,463,10,"above_all=3,new_high=0.75,trend=1.5,volume=0.75,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1.5_volume0.5_obv1.5_relative_strength1.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718942.0492948438,-28.105795070515615,-11.888352566350713,-31.61096263903972,473,463,10,"above_all=3,new_high=0.75,trend=2.25,volume=0.75,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1.5_volume1_obv1.5_relative_strength0.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718930.7959025385,-28.10692040974615,-11.889731752526034,-31.031529806722546,426,422,4,"above_all=3,new_high=0.75,trend=2.25,volume=1.5,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1_volume0.5_obv1_relative_strength1_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718915.2926581955,-28.108470734180457,-11.891631789394042,-31.555986323836514,541,529,12,"above_all=4.5,new_high=0.75,trend=1.5,volume=0.75,obv=1,relative_strength=2,macd=1.5,target=2"
grid_above_all1.5_new_high1_trend1_volume1_obv0.5_relative_strength1_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718911.3039227771,-28.108869607722298,-11.89212063832038,-31.81631116314172,475,465,10,"above_all=4.5,new_high=1.5,trend=1.5,volume=1.5,obv=0.5,relative_strength=2,macd=0.75,target=2"
grid_above_all1.5_new_high0.5_trend1_volume1.5_obv1.5_relative_strength0.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718907.1995420294,-28.109280045797057,-11.892623660434232,-31.18346518312496,466,461,5,"above_all=4.5,new_high=0.75,trend=1.5,volume=2.25,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high0.5_trend1.5_volume1_obv1.5_relative_strength1_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718902.2773737207,-28.10977226262793,-11.893226908441568,-31.274819981543512,454,446,8,"above_all=3,new_high=0.75,trend=2.25,volume=1.5,obv=1.5,relative_strength=2,macd=0.75,target=2"
grid_above_all0.5_new_high1_trend0.5_volume0.5_obv1.5_relative_strength1.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718901.8409800712,-28.109815901992874,-11.893280391699946,-31.06295179488383,406,402,4,"above_all=1.5,new_high=1.5,trend=0.75,volume=0.75,obv=1.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high1_trend1.5_volume0.5_obv1_relative_strength1_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718873.200430134,-28.112679956986607,-11.89679050220308,-31.004226316314522,490,481,9,"above_all=4.5,new_high=1.5,trend=2.25,volume=0.75,obv=1,relative_strength=2,macd=1.5,target=2"
grid_above_all1_new_high1.5_trend1.5_volume1_obv1_relative_strength0.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718873.079998325,-28.112692000167506,-11.89680526200897,-31.50638872018363,407,403,4,"above_all=3,new_high=2.25,trend=2.25,volume=1.5,obv=1,relative_strength=1,macd=1.5,target=2"
grid_above_all1.5_new_high1_trend1_volume1.5_obv1_relative_strength1.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718871.4784016317,-28.112852159836834,-11.897001549489039,-31.724857928641413,473,463,10,"above_all=4.5,new_high=1.5,trend=1.5,volume=2.25,obv=1,relative_strength=3,macd=1.5,target=2"
grid_above_all1_new_high0.5_trend1_volume0.5_obv1_relative_strength1.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718867.6823825152,-28.11323176174848,-11.897466779612076,-31.8958441962794,497,485,12,"above_all=3,new_high=0.75,trend=1.5,volume=0.75,obv=1,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high1_trend1_volume1_obv1.5_relative_strength1_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718867.190378475,-28.113280962152498,-11.897527078333736,-31.221577633449293,410,406,4,"above_all=3,new_high=1.5,trend=1.5,volume=1.5,obv=1.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1_trend0.5_volume0.5_obv1_relative_strength1.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718848.324663288,-28.115167533671205,-11.899839210788322,-31.74716321378731,496,484,12,"above_all=3,new_high=1.5,trend=0.75,volume=0.75,obv=1,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high0.5_trend1.5_volume1_obv1.5_relative_strength0.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718841.8542646858,-28.115814573531427,-11.900632205830064,-31.045055973306024,473,465,8,"above_all=4.5,new_high=0.75,trend=2.25,volume=1.5,obv=1.5,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend0.5_volume1_obv0.5_relative_strength1.5_macd1,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718837.8868458079,-28.116211315419214,-11.901118442257241,-31.633552651652785,444,438,6,"above_all=3,new_high=2.25,trend=0.75,volume=1.5,obv=0.5,relative_strength=3,macd=1.5,target=2"
grid_above_all1.5_new_high1_trend1.5_volume1.5_obv1_relative_strength0.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718830.8089696002,-28.116919103039972,-11.901985888157219,-31.296868472186702,476,467,9,"above_all=4.5,new_high=1.5,trend=2.25,volume=2.25,obv=1,relative_strength=1,macd=0.75,target=2"
grid_above_all1_new_high1.5_trend0.5_volume1_obv1.5_relative_strength1.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718830.3360477696,-28.11696639522303,-11.90204384821345,-31.83381594739617,437,430,7,"above_all=3,new_high=2.25,trend=0.75,volume=1.5,obv=1.5,relative_strength=3,macd=0.75,target=2"
grid_above_all1_new_high1_trend1.5_volume0.5_obv0.5_relative_strength1_macd1.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718807.2849118141,-28.11927150881859,-11.904868934833779,-31.390134233749613,458,449,9,"above_all=3,new_high=1.5,trend=2.25,volume=0.75,obv=0.5,relative_strength=2,macd=2.25,target=2"
grid_above_all1_new_high1.5_trend1.5_volume0.5_obv1_relative_strength1.5_macd0.5,2022-01-03,2022-12-30,251,815944.3958146722,-18.405560418532772,718803.5970010104,-28.11964029989895,-11.905320915486218,-31.357953138467455,436,428,8,"above_all=3,new_high=2.25,trend=2.25,volume=0.75,obv=1,relative_strength=3,macd=0.75,target=2"
