label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,closed_trades,trade_win_rate_pct,avg_trade_return_pct,median_trade_return_pct,avg_hold_days,case,exit,entry_gate,min_ratio,max_positions,active_slot
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,772029.2046089078,-22.797079539109223,-5.382108219595438,-28.17735359184773,190,190,0,190,34.21052631578947,-1.5627535083767858,-1.241224242606881,8.715789473684211,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_up_day,0.6,none,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,772029.2046089078,-22.797079539109223,-5.382108219595438,-28.17735359184773,190,190,0,190,34.21052631578947,-1.5627535083767858,-1.241224242606881,8.715789473684211,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_up_day,0.6,20,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771993.7157979229,-22.8006284202077,-5.386457635986853,-28.808043791264424,345,342,3,342,25.438596491228072,-1.2091096097206921,-1.2770641265769267,4.640350877192983,us_bear_2022_defense,baseline_ma5,spy_above_ma10_or_up_day,0.5,15,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771983.0540127794,-22.801694598722065,-5.387764316649813,-31.28429303682759,46,39,7,39,10.256410256410255,-10.011602357120818,-10.187975108059055,44.76923076923077,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20_or_up_day,0.65,10,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771976.148329351,-22.802385167064898,-5.38861065925369,-29.49313793829813,107,91,16,91,10.989010989010989,-8.10717134839773,-8.300692074372662,40.45054945054945,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_up_day,0.5,20,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771966.2352421412,-22.803376475785885,-5.389825581444752,-30.15701141570274,112,109,3,109,21.100917431192663,-3.233145825384451,-3.6209079059425275,19.834862385321102,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma10_or_up_day,0.5,10,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771935.9116304665,-22.806408836953352,-5.393541964439974,-29.462134887392,139,115,24,115,13.91304347826087,-8.30505791701649,-8.14659284776763,41.52173913043478,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_above_ma20_or_up_day,0.55,none,25000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771914.4775688084,-22.808552243119163,-5.396168867300998,-27.41278134045079,110,110,0,110,32.72727272727273,-1.7098838650596309,-1.073360374471477,10.172727272727272,us_bear_2022_defense,ma5_and_market_break_ma10,always,0.65,10,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771906.5110845765,-22.809348891542346,-5.397145218892907,-31.625325189794438,79,66,13,66,16.666666666666664,-6.79879544037843,-5.456183039135876,29.833333333333332,us_bear_2022_defense,break_big_bull_low,spy_above_ma20_or_up_day,0.65,15,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771904.9740053021,-22.809502599469788,-5.397333599331855,-27.563840598898548,129,129,0,129,31.007751937984494,-1.7367553598085383,-1.3596366365404289,10.248062015503876,us_bear_2022_defense,ma5_and_market_break_ma10,always,0.7,15,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771890.9371194806,-22.810906288051946,-5.399053923557506,-29.322481377914677,140,136,4,136,24.264705882352942,-2.3482649094197585,-3.39352919617098,15.022058823529411,us_bear_2022_defense,break_prev5_low,spy_above_ma10_or_up_day,0.5,10,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771867.574116642,-22.813242588335804,-5.401917232433706,-29.785720520987258,127,127,0,127,32.28346456692913,-1.979552963576704,-1.3761650988769247,10.992125984251969,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma5_and_ma5_up,0.55,15,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771816.9097518226,-22.81830902481774,-5.40812652524153,-28.63787915873346,228,223,5,223,22.421524663677133,-2.854590776561659,-3.925063147957264,14.260089686098654,us_bear_2022_defense,break_prev5_low,spy_above_ma20_or_up_day,0.5,none,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771811.6725060664,-22.81883274939336,-5.4087683884628035,-27.91649116335758,300,299,1,299,27.424749163879596,-1.292372686760293,-1.3421471861402412,5.62876254180602,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,always,0.55,15,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771794.5729027105,-22.820542709728954,-5.410864071385357,-28.38454490539317,157,156,1,156,25.0,-3.2437558717138817,-4.201093387363297,19.512820512820515,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20,0.55,none,25000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771699.6826587353,-22.830031734126464,-5.422493572940301,-29.014611751506692,87,83,4,83,27.710843373493976,-5.06784940673283,-3.3451042013841636,24.433734939759034,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma5,0.65,15,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771676.4264361348,-22.832357356386513,-5.4253437951081835,-27.985901106990198,62,61,1,61,19.672131147540984,-3.1270412693313503,-3.7110030676213324,14.21311475409836,us_bear_2022_defense,break_prev5_low,spy_above_ma20,0.6,5,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771668.2807338326,-22.833171926616735,-5.426342111200777,-30.680445857080095,104,99,5,99,28.28282828282828,-5.023597876791783,-4.488222016616961,39.93939393939394,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10,0.55,none,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771668.2807338326,-22.833171926616735,-5.426342111200777,-30.680445857080095,104,99,5,99,28.28282828282828,-5.023597876791783,-4.488222016616961,39.93939393939394,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma10,0.55,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771647.8168385859,-22.835218316141415,-5.428850112989181,-28.219691455562312,120,119,1,119,21.84873949579832,-1.7073739738200793,-1.9939654447801547,9.77310924369748,us_bear_2022_defense,break_prev3_low,spy_ret20_positive,0.55,10,50000.0
ma5_and_market_break_ma10,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771637.6112251839,-22.836238877481605,-5.43010088642969,-28.77758668045798,126,123,3,123,26.82926829268293,-1.9756932577771569,-1.8592969037978913,9.902439024390244,us_bear_2022_defense,ma5_and_market_break_ma10,spy_above_ma10,0.5,10,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771627.2476164423,-22.83727523835577,-5.431371023368181,-31.054948728927577,95,83,12,83,9.63855421686747,-5.848741537859558,-5.299158876267085,31.6144578313253,us_bear_2022_defense,break_big_bull_low,spy_above_ma5_and_ma5_up,0.5,15,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771613.6904144358,-22.838630958556415,-5.433032558792794,-28.47352886562512,205,205,0,205,26.82926829268293,-1.2314781948279796,-1.332140391333425,5.921951219512195,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma10,0.55,15,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771609.6771339987,-22.839032286600126,-5.433524416007285,-28.790286888764992,265,265,0,265,26.41509433962264,-1.1904311557747311,-1.3735049032895352,5.532075471698113,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma10_or_up_day,0.55,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771609.1315769195,-22.839086842308053,-5.433591278064287,-28.62730351015316,161,161,0,161,34.161490683229815,-1.6060792431854387,-1.3421471861402412,9.670807453416149,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma20,0.55,none,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771609.1315769195,-22.839086842308053,-5.433591278064287,-28.62730351015316,161,161,0,161,34.161490683229815,-1.6060792431854387,-1.3421471861402412,9.670807453416149,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma20,0.55,20,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771576.792806536,-22.84232071934641,-5.437554633670771,-30.122998921962097,58,56,2,56,28.57142857142857,-5.579180524644314,-3.0108134841625054,37.410714285714285,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma20,0.65,10,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771573.8400438286,-22.842615995617145,-5.437916516590002,-28.974393758713525,126,125,1,125,27.200000000000003,-1.5865652166411175,-2.3331610301099315,10.368,us_bear_2022_defense,break_prev3_low,spy_above_ma10,0.6,10,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771569.8582005898,-22.843014179941022,-5.438404520943219,-27.702642069468595,182,181,1,181,20.441988950276244,-2.3579827037037546,-2.628349911851535,9.03867403314917,us_bear_2022_defense,break_prev3_low,spy_up_day,0.6,15,25000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771569.0559626608,-22.84309440373392,-5.438502841137705,-27.815820053047425,110,107,3,107,25.233644859813083,-4.298678920476049,-3.3451042013841636,24.560747663551403,us_bear_2022_defense,ma5_down_vol_1_3x,spy_ret20_positive,0.5,15,25000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771491.2085878459,-22.850879141215408,-5.44804361296557,-27.40590873731249,63,58,5,58,32.758620689655174,-5.063281328847082,-3.107964361578169,25.310344827586206,us_bear_2022_defense,ma5_down_vol_1_3x,always,0.5,5,25000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771488.3522451902,-22.85116477548098,-5.4483936788940035,-28.570152698813,95,93,2,93,23.655913978494624,-4.8425828389885615,-4.149507876973502,38.526881720430104,us_bear_2022_defense,ma5_down_vol_1_5x,spy_up_day,0.55,15,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771457.249916403,-22.854275008359703,-5.4522054994336155,-28.66661724101177,229,224,5,224,22.321428571428573,-2.8100131227962293,-3.8778504086514456,14.392857142857142,us_bear_2022_defense,break_prev5_low,spy_above_ma10_or_up_day,0.5,none,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771454.0152132533,-22.85459847867467,-5.452601936240309,-28.74343804090749,223,223,0,223,25.56053811659193,-1.2345224789447464,-1.5533163132862349,5.520179372197309,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma20,0.55,none,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771454.0152132533,-22.85459847867467,-5.452601936240309,-28.74343804090749,223,223,0,223,25.56053811659193,-1.2345224789447464,-1.5533163132862349,5.520179372197309,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma20,0.55,20,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771453.0861786962,-22.854691382130376,-5.452715796299823,-27.406103997931332,363,362,1,362,26.795580110497237,-1.2186914775051054,-1.23177097453962,4.87292817679558,us_bear_2022_defense,baseline_ma5,always,0.55,none,25000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771447.5389489349,-22.85524610510651,-5.453395650354709,-28.488495871707553,76,75,1,75,21.333333333333336,-2.798640983926287,-3.5510660034245967,13.946666666666667,us_bear_2022_defense,break_prev5_low,spy_up_day,0.55,5,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771438.8516005509,-22.856114839944908,-5.454460349182611,-28.690783800346466,315,312,3,312,27.564102564102566,-1.2205669791959455,-1.3062802844736987,5.160256410256411,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma20_or_up_day,0.5,15,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771425.3157646523,-22.857468423534765,-5.4561192660326,-28.464249435241186,231,231,0,231,25.541125541125542,-1.2312394496861732,-1.2415498978056383,4.961038961038961,us_bear_2022_defense,baseline_ma5,spy_above_ma10,0.55,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771327.5528930115,-22.867244710698852,-5.468100829364442,-28.009692021060317,183,183,0,183,33.33333333333333,-1.563025984791705,-1.2294437598883712,8.568306010928962,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_up_day,0.6,15,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771298.8217318931,-22.870117826810688,-5.471622045760394,-29.673037771888964,153,134,19,134,16.417910447761194,-5.57299427788976,-4.319186408108405,26.470149253731343,us_bear_2022_defense,break_big_bull_low,spy_above_ma5,0.55,none,25000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771286.6174423953,-22.871338255760463,-5.473117771745972,-28.353896546958534,86,81,5,81,29.629629629629626,-5.145760601499312,-3.3451042013841636,25.37037037037037,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma20,0.7,15,25000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771258.2496526339,-22.87417503473661,-5.476594454293304,-27.98651986745968,193,193,0,193,27.461139896373055,-1.0942896703940168,-1.2804201776139723,5.772020725388601,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_ret20_positive,0.55,15,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771243.921505856,-22.875607849414404,-5.4783504747043965,-27.55183290586508,354,353,1,353,27.19546742209632,-1.2181352250365791,-1.2294437598883712,4.889518413597734,us_bear_2022_defense,baseline_ma5,always,0.55,20,25000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771142.3412391219,-22.885765876087817,-5.490799888052356,-28.53870991901384,161,156,5,156,26.923076923076923,-3.063423180339885,-3.4777148795446413,19.807692307692307,us_bear_2022_defense,market_break_ma10_score_lt_20pct,always,0.5,15,25000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771119.3328707541,-22.888066712924594,-5.493619733849986,-31.211336079383656,95,82,13,82,13.414634146341465,-6.27908678960091,-5.387100778707832,32.91463414634146,us_bear_2022_defense,break_big_bull_low,spy_above_ma5_and_ma5_up,0.55,none,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771119.3328707541,-22.888066712924594,-5.493619733849986,-31.211336079383656,95,82,13,82,13.414634146341465,-6.27908678960091,-5.387100778707832,32.91463414634146,us_bear_2022_defense,break_big_bull_low,spy_above_ma5_and_ma5_up,0.55,20,50000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771106.885771596,-22.889311422840397,-5.495145217956143,-29.230343372036117,45,43,2,43,25.581395348837212,-4.961642774131393,-3.308450110234973,25.069767441860463,us_bear_2022_defense,ma5_down_vol_1_3x,spy_above_ma20_or_up_day,0.65,5,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771100.9391531734,-22.889906084682664,-5.495874020046809,-28.100703174099017,207,207,0,207,26.570048309178745,-1.356511739090049,-1.2804201776139723,5.594202898550725,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma5_and_ma5_up,0.5,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771099.2272988567,-22.89007727011433,-5.496083820460451,-28.21058228935215,96,96,0,96,30.208333333333332,-2.1572021532856107,-2.1173949889693287,11.90625,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma5_and_ma5_up,0.7,none,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771099.2272988567,-22.89007727011433,-5.496083820460451,-28.21058228935215,96,96,0,96,30.208333333333332,-2.1572021532856107,-2.1173949889693287,11.90625,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,spy_above_ma5_and_ma5_up,0.7,20,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771092.7999775852,-22.890720002241483,-5.496871536242287,-27.21735193414799,128,128,0,128,25.0,-1.7377042881386071,-1.5465074029043457,6.3515625,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_up_day,0.7,none,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771092.7999775852,-22.890720002241483,-5.496871536242287,-27.21735193414799,128,128,0,128,25.0,-1.7377042881386071,-1.5465074029043457,6.3515625,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_up_day,0.7,20,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771074.6378979657,-22.892536210203428,-5.499097433492917,-29.453942515264043,64,63,1,63,26.984126984126984,-3.314153210245595,-4.378004667013869,22.0,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma5,0.65,10,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771062.9787775022,-22.89370212224978,-5.5005263449792725,-31.20994848496572,109,94,15,94,12.76595744680851,-5.431494428207805,-4.57262572659114,30.414893617021278,us_bear_2022_defense,break_big_bull_low,spy_above_ma10_or_up_day,0.5,15,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771061.9320027014,-22.893806799729855,-5.500654634976887,-32.02003199557595,75,62,13,62,16.129032258064516,-7.4072948166535895,-7.674130647305227,31.370967741935484,us_bear_2022_defense,break_big_bull_low,spy_above_ma10,0.65,none,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771061.9320027014,-22.893806799729855,-5.500654634976887,-32.02003199557595,75,62,13,62,16.129032258064516,-7.4072948166535895,-7.674130647305227,31.370967741935484,us_bear_2022_defense,break_big_bull_low,spy_above_ma10,0.65,20,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771012.4893342503,-22.898751066574963,-5.506714199854635,-28.732654778571277,263,263,0,263,25.85551330798479,-1.2333753137062144,-1.3735049032895352,5.44106463878327,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma20_or_up_day,0.55,15,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,771010.6142963996,-22.898938570360038,-5.506943999617886,-29.63402203395864,69,57,12,57,17.543859649122805,-9.72867767252777,-8.710308235637987,42.175438596491226,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,always,0.65,15,25000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770995.5245547903,-22.900447544520965,-5.508793359111097,-28.949314758295152,363,360,3,360,25.833333333333336,-1.205233127929793,-1.3062802844736987,4.627777777777778,us_bear_2022_defense,baseline_ma5,spy_above_ma10_or_up_day,0.5,none,50000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770995.5245547903,-22.900447544520965,-5.508793359111097,-28.949314758295152,363,360,3,360,25.833333333333336,-1.205233127929793,-1.3062802844736987,4.627777777777778,us_bear_2022_defense,baseline_ma5,spy_above_ma10_or_up_day,0.5,20,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770993.637747464,-22.9006362252536,-5.509024601310686,-28.39935960445059,173,170,3,170,25.294117647058822,-2.6713023320978224,-3.3614712960953472,15.323529411764707,us_bear_2022_defense,break_prev5_low,always,0.55,15,25000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770993.0297207172,-22.900697027928274,-5.509099119487693,-26.86521680838809,155,154,1,154,25.97402597402597,-1.6014474086484154,-2.029434016841425,9.896103896103897,us_bear_2022_defense,break_prev3_low,spy_ret20_positive,0.6,none,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770993.0297207172,-22.900697027928274,-5.509099119487693,-26.86521680838809,155,154,1,154,25.97402597402597,-1.6014474086484154,-2.029434016841425,9.896103896103897,us_bear_2022_defense,break_prev3_low,spy_ret20_positive,0.6,20,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770968.2719614946,-22.903172803850545,-5.512133366079485,-30.300222284969138,83,82,1,82,25.609756097560975,-2.901812765101152,-3.159168832814002,14.951219512195122,us_bear_2022_defense,break_prev5_low,spy_up_day,0.65,10,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770962.3139981682,-22.903768600183184,-5.5128635585720565,-28.296281070736917,177,177,0,177,25.98870056497175,-1.3948722565217442,-1.3754602879228472,5.943502824858757,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma5_and_ma5_up,0.55,15,50000.0
break_big_bull_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770938.019241518,-22.906198075848206,-5.515841060772542,-31.21006092396692,88,76,12,76,10.526315789473683,-6.294968799778035,-5.387100778707832,33.26315789473684,us_bear_2022_defense,break_big_bull_low,spy_above_ma5_and_ma5_up,0.55,15,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770932.7176493854,-22.906728235061458,-5.51649081011838,-26.778263807660807,130,125,5,125,28.799999999999997,-4.817076115360995,-4.149507876973502,38.216,us_bear_2022_defense,ma5_down_vol_1_5x,always,0.55,20,25000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770872.3068244401,-22.91276931755598,-5.523894603735147,-28.93920052936163,107,106,1,106,24.528301886792452,-2.143069692941418,-2.3299745079314205,10.632075471698114,us_bear_2022_defense,break_prev3_low,spy_up_day,0.7,15,50000.0
ma5_down_vol_1_5x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770869.1814462842,-22.913081855371587,-5.5242776419549,-28.59937303193918,99,95,4,95,26.31578947368421,-5.860257247067235,-4.569667878760808,39.536842105263155,us_bear_2022_defense,ma5_down_vol_1_5x,spy_above_ma5_and_ma5_up,0.55,20,25000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770821.0862798142,-22.917891372018573,-5.530172060493788,-30.60034694664333,66,54,12,54,18.51851851851852,-8.937380233536517,-9.528203869809799,42.148148148148145,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_ret20_positive,0.65,none,50000.0
break_big_bull_low_and_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770821.0862798142,-22.917891372018573,-5.530172060493788,-30.60034694664333,66,54,12,54,18.51851851851852,-8.937380233536517,-9.528203869809799,42.148148148148145,us_bear_2022_defense,break_big_bull_low_and_vol_1_3x,spy_ret20_positive,0.65,20,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770820.2477360176,-22.917975226398248,-5.5302748302410105,-28.128190779718643,237,234,3,234,29.059829059829063,-1.158374857837803,-1.2280983487581387,5.645299145299146,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_above_ma10,0.5,15,50000.0
ma5_down_vol_1_3x,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770818.3639643308,-22.91816360356692,-5.5305057004005125,-28.41358838640977,138,133,5,133,25.563909774436087,-4.756049374128508,-3.889699938986424,24.76691729323308,us_bear_2022_defense,ma5_down_vol_1_3x,spy_ret20_positive,0.6,none,25000.0
baseline_ma5,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770787.2672957658,-22.921273270423413,-5.534316827237995,-26.727958102270065,110,110,0,110,27.27272727272727,-1.5411757443549006,-1.0296630325809186,5.681818181818182,us_bear_2022_defense,baseline_ma5,always,0.65,5,50000.0
penalty_adjusted_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770751.0297358758,-22.924897026412417,-5.538758008348232,-28.79235907891523,225,225,0,225,25.333333333333336,-1.334536997780943,-1.5396984925224566,5.551111111111111,us_bear_2022_defense,penalty_adjusted_score_lt_20pct,spy_up_day,0.6,15,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770692.7034609149,-22.93072965390851,-5.545906324939443,-28.56146048239915,234,233,1,233,38.62660944206009,-1.1224500920740106,-0.8957027286672581,8.32618025751073,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,always,0.6,none,50000.0
market_break_ma10_sell_lowest_50pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770692.7034609149,-22.93072965390851,-5.545906324939443,-28.56146048239915,234,233,1,233,38.62660944206009,-1.1224500920740106,-0.8957027286672581,8.32618025751073,us_bear_2022_defense,market_break_ma10_sell_lowest_50pct,always,0.6,20,50000.0
break_prev3_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770619.6429073584,-22.93803570926416,-5.554860436401232,-28.028470015408967,107,104,3,104,23.076923076923077,-1.936276891292238,-2.5147469436172134,10.548076923076923,us_bear_2022_defense,break_prev3_low,spy_above_ma20_or_up_day,0.5,5,50000.0
break_prev5_low,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770582.3950848813,-22.941760491511864,-5.559425432667108,-29.843498857515993,122,120,2,120,23.333333333333332,-2.374351710389451,-3.287494396645646,14.733333333333333,us_bear_2022_defense,break_prev5_low,spy_above_ma10_or_up_day,0.6,10,50000.0
market_break_ma10_score_lt_20pct,2022-01-03,2022-12-30,251,815944.2047183677,-18.40557952816323,770578.4294042282,-22.942157059577173,-5.559911456175848,-28.808386397725016,114,113,1,113,25.663716814159294,-3.6487742984377367,-4.378004667013869,20.920353982300885,us_bear_2022_defense,market_break_ma10_score_lt_20pct,spy_above_ma20_or_up_day,0.65,none,25000.0
